19.896318362746005	3.85594011347084e-15
20.070336534179273	9.17693751854363e-14
20.245876712017782	3.150135430858796e-15
20.42295220810983	1.8102556000374058e-15
20.601576450732463	7.800561106447668e-14
20.781762985609774	5.839776085201221e-14
20.96352547694016	1.6619109094854098e-14
21.14687770843251	1.3575980862887255e-14
21.33183358435147	2.8316626508498575e-15
21.51840713057187	9.456796468136447e-16
21.706612495642325	4.020798346667793e-15
21.896463951858202	1.2583857314246896e-15
22.087975896343938	1.239063021963891e-15
22.281162852144803	1.401613951433157e-15
22.476039469328256	5.674838481581697e-15
22.672620526094907	5.2529883464423695e-14
22.870920929899196	1.3640427668412185e-13
23.070955718579896	1.338593526993813e-14
23.272740061500457	1.2017978617460372e-15
23.476289260699392	1.7453903666311413e-14
23.681618752050646	4.947721620891116e-16
23.88874410643419	2.2223632627317286e-14
24.097681030916785	7.27901017180796e-14
24.30844536994314	3.691766711029305e-15
24.52105310653743	6.704394805706579e-15
24.735520363515352	8.234637337989091e-14
24.951863404706774	3.411102414318729e-17
25.17009863618908	4.463236177251982e-15
25.390242607531324	5.576302915258986e-14
25.612312013049205	3.007990934381142e-16
25.83632369307109	1.0229393030284594e-15
26.06229463521506	4.287889301239986e-16
26.290241975677155	2.5846662441730696e-16
26.520183000530857	9.4188505580807e-16
26.75213514703797	1.8976206782290697e-15
26.986116004970953	8.496018167937994e-15
27.2221433179468	3.186353467924959e-14
27.46023498477262	1.53212427796512e-15
27.700409060802947	4.489440414561928e-15
27.94268375930898	9.457279139776015e-15
28.187077452859715	7.51901018037964e-14
28.433608674715245	3.2325673103922184e-16
28.682296120232177	1.3392464276035718e-14
28.933158648281374	1.7294097572333957e-15
29.186215282678106	4.3144297328958225e-14
29.44148521362468	1.3928068032330917e-13
29.698987799165696	2.737400486522048e-14
29.95874256665607	1.2068059203832355e-15
30.220769214241834	5.4984388680123084e-15
30.485087612353915	1.8692853045571883e-14
30.75171780521501	7.221599797996278e-15
31.020680012359577	1.9602444027542228e-14
31.29199463016719	1.176777191408151e-17
31.565682233409262	8.877899799087492e-15
31.841763576809278	1.4469417960276735e-13
32.120259596616734	5.065822117808948e-15
32.40119141219477	3.211658845533895e-14
32.68458032762179	4.046526336263144e-14
32.97044783330696	2.731531757984739e-16
33.25881560761995	4.3622758689239814e-15
33.54970551853488	7.464193168552897e-14
33.84313962528859	4.805824513676669e-16
34.13914018005356	2.2101232426685673e-15
34.43772962962531	3.748474309217567e-14
34.73893061712466	6.543303856193478e-18
35.0427659837148	5.11927568170625e-14
35.34925877033345	2.116973226261332e-14
35.658432219440115	6.493240262054975e-14
35.97030977677869	3.3694496397610874e-16
36.284915093155384	1.136906936446576e-13
36.60227202623226	8.765030963277588e-16
36.92240464233645	9.040877134673686e-14
37.245337218285215	1.112877934165115e-16
37.57109424322693	4.209773535621683e-16
37.89970042049814	1.1898603222480526e-22
38.231180669497	2.1945558442116847e-14
38.5655601275729	5.5729190357328e-14
38.902864151932796	2.458502848793186e-19
39.243118321564076	8.50569222686459e-16
39.586348439174394	4.769713540190763e-14
39.93258053314831	5.526728581996725e-15
40.28184085952112	5.885125172759255e-15
40.63415590396998	1.3229828704811234e-14
40.98955238382239	1.1450968918364993e-13
41.34805725008229	9.515252800983431e-14
41.70969768947383	7.303472455723073e-14
42.074501126503	1.028129902961088e-13
42.44249522553743	1.2579957843789395e-13
42.81370789290417	8.219277525547785e-17
43.18816727900604	6.695400352045412e-16
43.56590178045623	7.601345488463331e-16
43.94694004223191	1.9136488596134044e-16
44.331310959846284	2.7533656528856095e-14
44.719043681539986	2.120880268998566e-14
45.110167610491416	5.3839072740741334e-14
45.50471240704653	8.386801111163443e-15
45.902707990968125	1.2168405067473685e-13
46.30418454370463	3.82572545557487e-14
46.709172510679025	4.3036284506375375e-16
47.11770260359755	1.7277491146168672e-13
47.5298058027787	1.9272875620520534e-14
47.94551335950257	1.8866520144566152e-14
48.364856798380785	3.658916477547809e-14
48.78786791974708	1.9015038119211617e-14
49.214578802068836	3.3780434353106346e-14
